time,attraction_index,attraction_name,wait_time,css_class,raw_value,date,scraped_at
08:15,29,マジックランプシアター,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,30,カルーセル,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,31,シンドバッド,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,32,ジャスミン,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,33,プラザグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,34,ヴィレッジグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,35,サルードス・アミーゴス,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,36,ドナルドグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,37,ミッキーグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,38,ミニーグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,39,マーメイドラグーングリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,40,アラビアンコーストグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,41,平均待ち時間,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:15,42,アトラクション42,0,B8,,2025-02-23,2025-07-06 14:31:01
08:45,1,ソアリン,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,2,船メディテレーニアンハーバー発,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,3,フォートレスエクスプロレーション,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,4,ゴンドラ,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,5,タワーオブテラー,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,6,トイストーリーマニア,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,7,タートル・トーク,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,8,エレクトリックレールウェイアメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,9,船アメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,10,ヴィークル,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,11,センターオブジアース,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,12,海底二万マイル,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,13,ニモandフレンズシーライダー,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,14,アクアトピア,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,15,鉄道ポートディスカバリー発,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,16,インディージョーンズクリスタルスカルの謎,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,17,レイジングスピリッツ,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,18,船ロストリバーデルタ発,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,19,マーメイドラグーン,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,20,ジャンピン,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,21,スカットルのスクーター,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,22,フランダー,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,23,バルーンレース,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,24,ワールプール,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,25,アナとエルサ,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,26,ラプンツェル,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,27,ピーターパン,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,28,ティンカーベル,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,29,マジックランプシアター,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,30,カルーセル,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,31,シンドバッド,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,32,ジャスミン,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,33,プラザグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,34,ヴィレッジグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,35,サルードス・アミーゴス,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,36,ドナルドグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,37,ミッキーグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,38,ミニーグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,39,マーメイドラグーングリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,40,アラビアンコーストグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,41,平均待ち時間,0,B8,-,2025-02-23,2025-07-06 14:31:01
08:45,42,アトラクション42,0,B8,,2025-02-23,2025-07-06 14:31:01
09:15,1,ソアリン,160,B6,160,2025-02-23,2025-07-06 14:31:01
09:15,2,船メディテレーニアンハーバー発,10,B1,10,2025-02-23,2025-07-06 14:31:01
09:15,3,フォートレスエクスプロレーション,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,4,ゴンドラ,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:15,5,タワーオブテラー,80,B4,80,2025-02-23,2025-07-06 14:31:01
09:15,6,トイストーリーマニア,120,B5,120,2025-02-23,2025-07-06 14:31:01
09:15,7,タートル・トーク,15,B1,15,2025-02-23,2025-07-06 14:31:01
09:15,8,エレクトリックレールウェイアメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,9,船アメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,10,ヴィークル,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,11,センターオブジアース,70,B4,70,2025-02-23,2025-07-06 14:31:01
09:15,12,海底二万マイル,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:15,13,ニモandフレンズシーライダー,15,B1,15,2025-02-23,2025-07-06 14:31:01
09:15,14,アクアトピア,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:15,15,鉄道ポートディスカバリー発,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,16,インディージョーンズクリスタルスカルの謎,40,B3,40,2025-02-23,2025-07-06 14:31:01
09:15,17,レイジングスピリッツ,10,B1,10,2025-02-23,2025-07-06 14:31:01
09:15,18,船ロストリバーデルタ発,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:15,19,マーメイドラグーン,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,20,ジャンピン,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:15,21,スカットルのスクーター,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,22,フランダー,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:15,23,バルーンレース,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:15,24,ワールプール,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,25,アナとエルサ,10,B1,10,2025-02-23,2025-07-06 14:31:01
09:15,26,ラプンツェル,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:15,27,ピーターパン,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:15,28,ティンカーベル,10,B1,10,2025-02-23,2025-07-06 14:31:01
09:15,29,マジックランプシアター,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,30,カルーセル,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,31,シンドバッド,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:15,32,ジャスミン,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,33,プラザグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,34,ヴィレッジグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,35,サルードス・アミーゴス,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,36,ドナルドグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,37,ミッキーグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,38,ミニーグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,39,マーメイドラグーングリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,40,アラビアンコーストグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,41,平均待ち時間,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:15,42,アトラクション42,28,B3,28,2025-02-23,2025-07-06 14:31:01
09:45,1,ソアリン,160,B6,160,2025-02-23,2025-07-06 14:31:01
09:45,2,船メディテレーニアンハーバー発,20,B2,20,2025-02-23,2025-07-06 14:31:01
09:45,3,フォートレスエクスプロレーション,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,4,ゴンドラ,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:45,5,タワーオブテラー,100,B4,100,2025-02-23,2025-07-06 14:31:01
09:45,6,トイストーリーマニア,160,B6,160,2025-02-23,2025-07-06 14:31:01
09:45,7,タートル・トーク,30,B2,30,2025-02-23,2025-07-06 14:31:01
09:45,8,エレクトリックレールウェイアメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,9,船アメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,10,ヴィークル,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,11,センターオブジアース,140,B5,140,2025-02-23,2025-07-06 14:31:01
09:45,12,海底二万マイル,25,B2,25,2025-02-23,2025-07-06 14:31:01
09:45,13,ニモandフレンズシーライダー,15,B1,15,2025-02-23,2025-07-06 14:31:01
09:45,14,アクアトピア,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:45,15,鉄道ポートディスカバリー発,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,16,インディージョーンズクリスタルスカルの謎,110,B4,110,2025-02-23,2025-07-06 14:31:01
09:45,17,レイジングスピリッツ,60,B3,60,2025-02-23,2025-07-06 14:31:01
09:45,18,船ロストリバーデルタ発,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:45,19,マーメイドラグーン,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,20,ジャンピン,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:45,21,スカットルのスクーター,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:45,22,フランダー,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:45,23,バルーンレース,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:45,24,ワールプール,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:45,25,アナとエルサ,15,B1,15,2025-02-23,2025-07-06 14:31:01
09:45,26,ラプンツェル,10,B1,10,2025-02-23,2025-07-06 14:31:01
09:45,27,ピーターパン,15,B1,15,2025-02-23,2025-07-06 14:31:01
09:45,28,ティンカーベル,10,B1,10,2025-02-23,2025-07-06 14:31:01
09:45,29,マジックランプシアター,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,30,カルーセル,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,31,シンドバッド,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:45,32,ジャスミン,5,B0,5,2025-02-23,2025-07-06 14:31:01
09:45,33,プラザグリーティング,35,B3,35,2025-02-23,2025-07-06 14:31:01
09:45,34,ヴィレッジグリーティング,20,B2,20,2025-02-23,2025-07-06 14:31:01
09:45,35,サルードス・アミーゴス,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,36,ドナルドグリーティング,25,B2,25,2025-02-23,2025-07-06 14:31:01
09:45,37,ミッキーグリーティング,10,B1,10,2025-02-23,2025-07-06 14:31:01
09:45,38,ミニーグリーティング,35,B3,35,2025-02-23,2025-07-06 14:31:01
09:45,39,マーメイドラグーングリーティング,25,B2,25,2025-02-23,2025-07-06 14:31:01
09:45,40,アラビアンコーストグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,41,平均待ち時間,0,B8,-,2025-02-23,2025-07-06 14:31:01
09:45,42,アトラクション42,35,B4,35,2025-02-23,2025-07-06 14:31:01
10:15,1,ソアリン,200,B7,200,2025-02-23,2025-07-06 14:31:01
10:15,2,船メディテレーニアンハーバー発,20,B2,20,2025-02-23,2025-07-06 14:31:01
10:15,3,フォートレスエクスプロレーション,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:15,4,ゴンドラ,25,B2,25,2025-02-23,2025-07-06 14:31:01
10:15,5,タワーオブテラー,120,B5,120,2025-02-23,2025-07-06 14:31:01
10:15,6,トイストーリーマニア,160,B6,160,2025-02-23,2025-07-06 14:31:01
10:15,7,タートル・トーク,50,B3,50,2025-02-23,2025-07-06 14:31:01
10:15,8,エレクトリックレールウェイアメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:15,9,船アメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:15,10,ヴィークル,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:15,11,センターオブジアース,140,B5,140,2025-02-23,2025-07-06 14:31:01
10:15,12,海底二万マイル,40,B3,40,2025-02-23,2025-07-06 14:31:01
10:15,13,ニモandフレンズシーライダー,50,B3,50,2025-02-23,2025-07-06 14:31:01
10:15,14,アクアトピア,25,B2,25,2025-02-23,2025-07-06 14:31:01
10:15,15,鉄道ポートディスカバリー発,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:15,16,インディージョーンズクリスタルスカルの謎,200,B7,200,2025-02-23,2025-07-06 14:31:01
10:15,17,レイジングスピリッツ,90,B4,90,2025-02-23,2025-07-06 14:31:01
10:15,18,船ロストリバーデルタ発,5,B0,5,2025-02-23,2025-07-06 14:31:01
10:15,19,マーメイドラグーン,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:15,20,ジャンピン,10,B1,10,2025-02-23,2025-07-06 14:31:01
10:15,21,スカットルのスクーター,20,B2,20,2025-02-23,2025-07-06 14:31:01
10:15,22,フランダー,30,B2,30,2025-02-23,2025-07-06 14:31:01
10:15,23,バルーンレース,15,B1,15,2025-02-23,2025-07-06 14:31:01
10:15,24,ワールプール,15,B1,15,2025-02-23,2025-07-06 14:31:01
10:15,25,アナとエルサ,20,B2,20,2025-02-23,2025-07-06 14:31:01
10:15,26,ラプンツェル,25,B2,25,2025-02-23,2025-07-06 14:31:01
10:15,27,ピーターパン,50,B3,50,2025-02-23,2025-07-06 14:31:01
10:15,28,ティンカーベル,15,B1,15,2025-02-23,2025-07-06 14:31:01
10:15,29,マジックランプシアター,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:15,30,カルーセル,5,B0,5,2025-02-23,2025-07-06 14:31:01
10:15,31,シンドバッド,5,B0,5,2025-02-23,2025-07-06 14:31:01
10:15,32,ジャスミン,15,B1,15,2025-02-23,2025-07-06 14:31:01
10:15,33,プラザグリーティング,40,B3,40,2025-02-23,2025-07-06 14:31:01
10:15,34,ヴィレッジグリーティング,50,B3,50,2025-02-23,2025-07-06 14:31:01
10:15,35,サルードス・アミーゴス,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:15,36,ドナルドグリーティング,55,B3,55,2025-02-23,2025-07-06 14:31:01
10:15,37,ミッキーグリーティング,35,B3,35,2025-02-23,2025-07-06 14:31:01
10:15,38,ミニーグリーティング,50,B3,50,2025-02-23,2025-07-06 14:31:01
10:15,39,マーメイドラグーングリーティング,45,B3,45,2025-02-23,2025-07-06 14:31:01
10:15,40,アラビアンコーストグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:15,41,平均待ち時間,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:15,42,アトラクション42,52,B7,52,2025-02-23,2025-07-06 14:31:01
10:45,1,ソアリン,200,B7,200,2025-02-23,2025-07-06 14:31:01
10:45,2,船メディテレーニアンハーバー発,40,B3,40,2025-02-23,2025-07-06 14:31:01
10:45,3,フォートレスエクスプロレーション,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,4,ゴンドラ,40,B3,40,2025-02-23,2025-07-06 14:31:01
10:45,5,タワーオブテラー,160,B6,160,2025-02-23,2025-07-06 14:31:01
10:45,6,トイストーリーマニア,160,B6,160,2025-02-23,2025-07-06 14:31:01
10:45,7,タートル・トーク,60,B3,60,2025-02-23,2025-07-06 14:31:01
10:45,8,エレクトリックレールウェイアメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,9,船アメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,10,ヴィークル,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,11,センターオブジアース,160,B6,160,2025-02-23,2025-07-06 14:31:01
10:45,12,海底二万マイル,50,B3,50,2025-02-23,2025-07-06 14:31:01
10:45,13,ニモandフレンズシーライダー,80,B4,80,2025-02-23,2025-07-06 14:31:01
10:45,14,アクアトピア,25,B2,25,2025-02-23,2025-07-06 14:31:01
10:45,15,鉄道ポートディスカバリー発,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,16,インディージョーンズクリスタルスカルの謎,180,B7,180,2025-02-23,2025-07-06 14:31:01
10:45,17,レイジングスピリッツ,100,B4,100,2025-02-23,2025-07-06 14:31:01
10:45,18,船ロストリバーデルタ発,5,B0,5,2025-02-23,2025-07-06 14:31:01
10:45,19,マーメイドラグーン,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,20,ジャンピン,25,B2,25,2025-02-23,2025-07-06 14:31:01
10:45,21,スカットルのスクーター,25,B2,25,2025-02-23,2025-07-06 14:31:01
10:45,22,フランダー,40,B3,40,2025-02-23,2025-07-06 14:31:01
10:45,23,バルーンレース,40,B3,40,2025-02-23,2025-07-06 14:31:01
10:45,24,ワールプール,20,B2,20,2025-02-23,2025-07-06 14:31:01
10:45,25,アナとエルサ,40,B3,40,2025-02-23,2025-07-06 14:31:01
10:45,26,ラプンツェル,30,B2,30,2025-02-23,2025-07-06 14:31:01
10:45,27,ピーターパン,70,B4,70,2025-02-23,2025-07-06 14:31:01
10:45,28,ティンカーベル,40,B3,40,2025-02-23,2025-07-06 14:31:01
10:45,29,マジックランプシアター,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,30,カルーセル,5,B0,5,2025-02-23,2025-07-06 14:31:01
10:45,31,シンドバッド,5,B0,5,2025-02-23,2025-07-06 14:31:01
10:45,32,ジャスミン,30,B2,30,2025-02-23,2025-07-06 14:31:01
10:45,33,プラザグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,34,ヴィレッジグリーティング,45,B3,45,2025-02-23,2025-07-06 14:31:01
10:45,35,サルードス・アミーゴス,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,36,ドナルドグリーティング,40,B3,40,2025-02-23,2025-07-06 14:31:01
10:45,37,ミッキーグリーティング,30,B2,30,2025-02-23,2025-07-06 14:31:01
10:45,38,ミニーグリーティング,50,B3,50,2025-02-23,2025-07-06 14:31:01
10:45,39,マーメイドラグーングリーティング,35,B3,35,2025-02-23,2025-07-06 14:31:01
10:45,40,アラビアンコーストグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,41,平均待ち時間,0,B8,-,2025-02-23,2025-07-06 14:31:01
10:45,42,アトラクション42,61,B7,61,2025-02-23,2025-07-06 14:31:01
11:15,1,ソアリン,240,B7,240,2025-02-23,2025-07-06 14:31:01
11:15,2,船メディテレーニアンハーバー発,20,B2,20,2025-02-23,2025-07-06 14:31:01
11:15,3,フォートレスエクスプロレーション,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:15,4,ゴンドラ,40,B3,40,2025-02-23,2025-07-06 14:31:01
11:15,5,タワーオブテラー,160,B6,160,2025-02-23,2025-07-06 14:31:01
11:15,6,トイストーリーマニア,160,B6,160,2025-02-23,2025-07-06 14:31:01
11:15,7,タートル・トーク,80,B4,80,2025-02-23,2025-07-06 14:31:01
11:15,8,エレクトリックレールウェイアメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:15,9,船アメリカンウォーターフロント発,5,B0,5,2025-02-23,2025-07-06 14:31:01
11:15,10,ヴィークル,5,B0,5,2025-02-23,2025-07-06 14:31:01
11:15,11,センターオブジアース,180,B7,180,2025-02-23,2025-07-06 14:31:01
11:15,12,海底二万マイル,70,B4,70,2025-02-23,2025-07-06 14:31:01
11:15,13,ニモandフレンズシーライダー,80,B4,80,2025-02-23,2025-07-06 14:31:01
11:15,14,アクアトピア,40,B3,40,2025-02-23,2025-07-06 14:31:01
11:15,15,鉄道ポートディスカバリー発,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:15,16,インディージョーンズクリスタルスカルの謎,140,B5,140,2025-02-23,2025-07-06 14:31:01
11:15,17,レイジングスピリッツ,120,B5,120,2025-02-23,2025-07-06 14:31:01
11:15,18,船ロストリバーデルタ発,5,B0,5,2025-02-23,2025-07-06 14:31:01
11:15,19,マーメイドラグーン,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:15,20,ジャンピン,30,B2,30,2025-02-23,2025-07-06 14:31:01
11:15,21,スカットルのスクーター,30,B2,30,2025-02-23,2025-07-06 14:31:01
11:15,22,フランダー,40,B3,40,2025-02-23,2025-07-06 14:31:01
11:15,23,バルーンレース,50,B3,50,2025-02-23,2025-07-06 14:31:01
11:15,24,ワールプール,30,B2,30,2025-02-23,2025-07-06 14:31:01
11:15,25,アナとエルサ,40,B3,40,2025-02-23,2025-07-06 14:31:01
11:15,26,ラプンツェル,40,B3,40,2025-02-23,2025-07-06 14:31:01
11:15,27,ピーターパン,70,B4,70,2025-02-23,2025-07-06 14:31:01
11:15,28,ティンカーベル,30,B2,30,2025-02-23,2025-07-06 14:31:01
11:15,29,マジックランプシアター,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:15,30,カルーセル,5,B0,5,2025-02-23,2025-07-06 14:31:01
11:15,31,シンドバッド,15,B1,15,2025-02-23,2025-07-06 14:31:01
11:15,32,ジャスミン,30,B2,30,2025-02-23,2025-07-06 14:31:01
11:15,33,プラザグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:15,34,ヴィレッジグリーティング,30,B2,30,2025-02-23,2025-07-06 14:31:01
11:15,35,サルードス・アミーゴス,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:15,36,ドナルドグリーティング,65,B4,65,2025-02-23,2025-07-06 14:31:01
11:15,37,ミッキーグリーティング,35,B3,35,2025-02-23,2025-07-06 14:31:01
11:15,38,ミニーグリーティング,50,B3,50,2025-02-23,2025-07-06 14:31:01
11:15,39,マーメイドラグーングリーティング,35,B3,35,2025-02-23,2025-07-06 14:31:01
11:15,40,アラビアンコーストグリーティング,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:15,41,平均待ち時間,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:15,42,アトラクション42,61,B7,61,2025-02-23,2025-07-06 14:31:01
11:45,1,ソアリン,220,B7,220,2025-02-23,2025-07-06 14:31:01
11:45,2,船メディテレーニアンハーバー発,20,B2,20,2025-02-23,2025-07-06 14:31:01
11:45,3,フォートレスエクスプロレーション,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:45,4,ゴンドラ,20,B2,20,2025-02-23,2025-07-06 14:31:01
11:45,5,タワーオブテラー,140,B5,140,2025-02-23,2025-07-06 14:31:01
11:45,6,トイストーリーマニア,140,B5,140,2025-02-23,2025-07-06 14:31:01
11:45,7,タートル・トーク,80,B4,80,2025-02-23,2025-07-06 14:31:01
11:45,8,エレクトリックレールウェイアメリカンウォーターフロント発,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:45,9,船アメリカンウォーターフロント発,20,B2,20,2025-02-23,2025-07-06 14:31:01
11:45,10,ヴィークル,5,B0,5,2025-02-23,2025-07-06 14:31:01
11:45,11,センターオブジアース,140,B5,140,2025-02-23,2025-07-06 14:31:01
11:45,12,海底二万マイル,60,B3,60,2025-02-23,2025-07-06 14:31:01
11:45,13,ニモandフレンズシーライダー,100,B4,100,2025-02-23,2025-07-06 14:31:01
11:45,14,アクアトピア,30,B2,30,2025-02-23,2025-07-06 14:31:01
11:45,15,鉄道ポートディスカバリー発,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:45,16,インディージョーンズクリスタルスカルの謎,180,B7,180,2025-02-23,2025-07-06 14:31:01
11:45,17,レイジングスピリッツ,120,B5,120,2025-02-23,2025-07-06 14:31:01
11:45,18,船ロストリバーデルタ発,10,B1,10,2025-02-23,2025-07-06 14:31:01
11:45,19,マーメイドラグーン,0,B8,-,2025-02-23,2025-07-06 14:31:01
11:45,20,ジャンピン,25,B2,25,2025-02-23,2025-07-06 14:31:01
11:45,21,スカットルのスクーター,30,B2,30,2025-02-23,2025-07-06 14:31:01
11:45,22,フランダー,50,B3,50,2025-02-23,2025-07-06 14:31:01
11:45,23,バルーンレース,40,B3,40,2025-02-23,2025-07-06 14:31:01
11:45,24,ワールプール,30,B2,30,2025-02-23,2025-07-06 14:31:01
11:45,25,アナとエルサ,50,B3,50,2025-02-23,2025-07-06 14:31:01
11:45,26,ラプンツェル,50,B3,50,2025-02-23,2025-07-06 14:31:01
11:45,27,ピーターパン,80,B4,80,2025-02-23,2025-07-06 14:31:01
11:45,28,ティンカーベル,40,B3,40,2025-02-23,2025-07-06 14:31:01
